Participant: IP
Session Start: 8/7/2025 3:55:56 PM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
138            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000146448612 0.999143302    2.30163193     -0.00237286091 0.995462954    2.33732891     -0.00969856977 0.999622822    2.55353069     695.85022      696.432434     34500          Hit            -310439152     0.023435805    0.997478306    2.60479832     -0.0143563375  1.03161871     2.61558247     -1             0              0              0              0              0              0
139            5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000964194536 0.998688579    2.30023098     0.0248390138   1.00345206     2.31875324     0.196309671    1.00637293     2.50070453     699.935242     700.457092     34800          Hit            -310439151     0.205677316    1.01145029     2.55785418     0.229088172    0.980323255    2.54419804     -1             0              0              0              0              0              0
140            0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00171077251  0.998948395    2.3010664      -0.0198648274  0.971454024    2.31613231     -0.198683292   0.793895602    2.45066309     704.137634     704.769958     34800          Neutral        -310439150     -0.223698065   0.828718007    2.38417315     -0.196707398   0.826926768    2.38199711     -1             0              0              0              0              0              0
141            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000714346766 0.99749887     2.29990697     -0.0260499716  1.02429855     2.30176187     -0.203871489   1.1805675      2.38944244     718.812134     719.358459     35100          Hit            -310439149     -0.213512942   1.17450106     2.4288187      -0.192224056   1.21240664     2.42851257     -1             0              0              0              0              0              0
142            5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000418096781 0.999323308    2.30055523     0.0292927623   1.00412059     2.32084084     0.193798125    1.00670862     2.48956609     722.6745       723.040649     35400          Hit            -310439148     0.210404128    1.03613758     2.49350119     0.193068758    0.979624033    2.50565338     -1             0              0              0              0              0              0
143            5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0002602338790.999380946    2.30135465     0.0226754993   1.007025       2.31964779     0.199624702    1.01120961     2.5103097      726.4953       727.122192     35700          Hit            -310439147     0.165757164    0.995323658    2.52763724     0.214918062    0.968493164    2.53096294     -1             0              0              0              0              0              0
144            5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00116357207  0.999860168    2.30029297     0.0282804817   1.0110116      2.32110858     0.192935318    1.00130975     2.49650574     731.14325      731.739441     36000          Hit            -310439146     0.211120069    1.00697541     2.54029846     0.217174768    0.99236244     2.49128962     -1             0              0              0              0              0              0
145            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00129535794  0.999110281    2.3005662      0.0299108773   1.03139555     2.30102301     0.184828117    1.19768131     2.38357878     735.092957     735.478333     36300          Hit            -310439145     0.232211977    1.16905594     2.39499092     0.195178181    1.19579864     2.37810349     -1             0              0              0              0              0              0
146            5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000369012356 0.997945547    2.30110335     0              0              0              0              0              0              738.451172     738.451172     36300          Invalid Start  -310439143     0.194221541    1.0111593      2.53363681     0.231973112    0.968498766    2.52829647     -1             0              0              0              0              0              0
147            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000938400626 0.999144495    2.29969764     -0.0058940351  1.00809705     2.33060646     -0.00250628591 1.00057375     2.57505941     741.510498     742.076721     36600          Hit            -310439143     -0.0005678790041.0243696      2.57537246     0.0221206173   1.03681183     2.58527517     -1             0              0              0              0              0              0
148            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00142103434  0.997342229    2.30150843     -0.0335105658  1.01999581     2.30109406     -0.198833883   1.18680084     2.38647938     745.225037     745.765137     36900          Hit            -310439142     -0.160555393   1.19571221     2.41727686     -0.17962414    1.23936486     2.41646171     -1             0              0              0              0              0              0
149            7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00149519742 0.999510705    2.30234861     -0.0001265406611.02626836     2.31851721     -0.00163689256 1.18884647     2.49466705     749.210693     749.672058     37200          Hit            -310439141     0.00326088676  1.21150947     2.4936347      -0.00897237565 1.16809011     2.54492211     -1             0              0              0              0              0              0
150            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00625088811  0.964311957    2.32227278     0              0              0              0              0              0              752.886292     752.886292     37200          Too Early      -310439139     -0.0174693745  0.764237523    2.5156405      -0.00271334243 0.84057188     2.50331259     -1             0              0              0              0              0              0
151            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000628307462 0.998799562    2.29935551     0.0234963298   1.01822996     2.30435801     0.193989009    1.2070415      2.39081073     768.621033     769.02478      37500          Hit            -310439139     0.208817676    1.20450425     2.44268799     0.198849589    1.19854128     2.36751962     -1             0              0              0              0              0              0
152            7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000598043203 0.998594999    2.29923391     0.00218346715  1.02704787     2.31915474     0.0056348145   1.18279898     2.50741673     772.154053     772.624573     37800          Hit            -310439138     0.0380076133   1.17689145     2.50303292     -0.0345230177  1.17167091     2.5430131      -1             0              0              0              0              0              0
153            5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0003113299610.998046577    2.3010397      0.0259771049   1.00622392     2.3171463      0.200913802    1.00940835     2.48591328     776.375488     776.963257     38100          Hit            -310439137     0.244397789    0.99381119     2.53666902     0.219221041    0.996956289    2.50037146     -1             0              0              0              0              0              0
154            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000103369355 0.998001337    2.30034494     0.0271941125   0.973230541    2.30466104     0.200694472    0.802861094    2.39276481     780.086243     780.511963     38400          Hit            -310439136     0.213012561    0.763143361    2.37656236     0.236859679    0.832936943    2.39852715     -1             0              0              0              0              0              0
155            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   9.81986523E-06 0.998945892    2.30111337     0.02692312     0.972557843    2.30318117     0.181059927    0.841019988    2.37191296     783.750488     784.175354     38400          Neutral        -310439135     0.240587816    0.810947418    2.40264416     0.216285527    0.753556967    2.40052962     -1             0              0              0              0              0              0
156            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00095923245  0.999018133    2.30275822     0.0240775645   1.03087044     2.31244683     0.183193654    1.20124984     2.39441252     787.409363     787.763855     38700          Hit            -310439134     0.176430911    1.17963147     2.43750048     0.172941417    1.23628759     2.39644766     -1             0              0              0              0              0              0
157            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000615730882 0.999347746    2.29819345     0.00542031229  0.973838627    2.3137722      0.0140943825   0.813191593    2.51154423     791.232056     791.758667     39000          Hit            -310439133     0.0128652742   0.76811862     2.5227406      0.0127965873   0.84376502     2.5214684      -1             0              0              0              0              0              0
158            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000595420599 0.999503732    2.29990435     0              0              0              0              0              0              794.854675     794.854675     39000          Invalid Start  -310439131     0.181515858    0.819491088    2.42465329     0.171711132    0.781014144    2.40334201     -1             0              0              0              0              0              0
159            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00156112015  0.998315811    2.30197334     0              0              0              0              0              0              797.873291     797.873291     39000          Invalid Start  -310439130     0.231221974    1.19029427     2.36406732     0.183092579    1.21807098     2.42924714     -1             0              0              0              0              0              0
160            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000206425786 0.999013722    2.30066967     0.0263938457   1.01902175     2.30827117     0.209235817    1.19151938     2.39620996     801.543884     802.088684     39300          Hit            -310439130     0.232464984    1.16986835     2.42306852     0.18054159     1.19556892     2.3931644      -1             0              0              0              0              0              0
161            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   1.80751085E-05 0.998102307    2.29979157     -0.0240564942  1.02345395     2.30373383     -0.186561465   1.18609011     2.38182926     818.680725     819.356384     39600          Hit            -310439129     -0.18115449    1.21255326     2.36573505     -0.216559678   1.20247042     2.38623476     -1             0              0              0              0              0              0
162            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00034442544  0.999084175    2.29856849     -0.0291798413  1.02493584     2.28790474     -0.19590199    1.18869793     2.39301777     822.667969     823.288818     39900          Hit            -310439128     -0.215421215   1.24358523     2.39388657     -0.201273859   1.24059463     2.40288806     -1             0              0              0              0              0              0
163            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0003555119040.998454452    2.30010462     -0.0263728499  1.01493609     2.30394673     -0.188907593   1.18980813     2.40101814     826.83429      827.381165     40200          Hit            -310439127     -0.19496572    1.21397829     2.44429255     -0.184997633   1.2151413      2.40297127     -1             0              0              0              0              0              0
164            7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0007288903   0.998872757    2.29986739     -0.0002393126491.03389287     2.31771851     -0.00825205445 1.18008482     2.50451899     831.145264     831.617126     40500          Hit            -310439126     0.0454399958   1.1956749      2.50720763     0.00488896901  1.20293689     2.53808975     -1             0              0              0              0              0              0
165            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00506356359  0.955561817    2.32393074     0              0              0              0              0              0              834.875183     834.875183     40500          Too Early      -310439124     -0.0239138585  0.826810062    2.53766704     0.0354968384   0.80253911     2.54868793     -1             0              0              0              0              0              0
166            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000152558088 0.9977507      2.30028605     -0.00202140212 1.01167285     2.3338089      0.00119063258  1.01261795     2.57191229     839.637756     840.177063     40800          Hit            -310439124     -0.00177587441 1.03307819     2.57766438     -0.0108854929  1.02791679     2.59797525     -1             0              0              0              0              0              0
167            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00137932599  0.997582376    2.299577       0.02248317     0.971188664    2.30849433     0.210495949    0.805514753    2.40507579     843.828735     844.269653     41100          Hit            -310439123     0.236793458    0.792374909    2.40537858     0.233672455    0.800828159    2.4358325      -1             0              0              0              0              0              0
168            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00167031586  0.999417365    2.30157042     -0.0324683785  0.995164454    2.32103825     -0.194378436   0.99257654     2.51657152     847.74231      848.259705     41400          Hit            -310439122     -0.19348684    0.992281258    2.5404613      -0.226325318   0.995350778    2.51496339     -1             0              0              0              0              0              0
169            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0020237267   0.999015272    2.3007822      0.00155118108  1.00949776     2.33476353     0.005928725    1.00139976     2.57456779     852.226563     852.715759     41700          Hit            -310439121     -0.00977264997 0.957455993    2.57785654     -0.00851988979 0.963548839    2.60624504     -1             0              0              0              0              0              0
170            5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00051510334  0.995839596    2.3017664      0.0259483457   0.983516753    2.3260169      0.20454374     1.00042903     2.5041151      856.153442     856.556763     42000          Hit            -310439120     0.203631058    1.0218333      2.541471       0.18515867     0.987386405    2.56773782     -1             0              0              0              0              0              0
171            7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -4.49120998E-050.99985081     2.29939938     0.00239434838  1.0307337      2.32086611     -0.00227466226 1.19334054     2.4988842      871.242676     871.699219     42300          Hit            -310439119     0.0165091362   1.23332429     2.49033666     0.0232339781   1.18760693     2.51183391     -1             0              0              0              0              0              0
172            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000493958592 0.99912864     2.29953241     0.0293153524   1.0288986      2.30415297     0.193254277    1.19132793     2.37272525     874.864807     875.306824     42600          Hit            -310439118     0.186893433    1.21519125     2.40075326     0.165544271    1.16510141     2.40969563     -1             0              0              0              0              0              0
173            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00159779191  0.997917593    2.30054522     0.0327845365   1.02971208     2.30970526     0.210340053    1.20195866     2.417624       878.825745     879.428772     42900          Hit            -310439117     0.200000793    1.17809236     2.36243725     0.202382535    1.19205666     2.42014122     -1             0              0              0              0              0              0
174            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0007633566860.997171164    2.29889083     0              0              0              0              0              0              882.187805     882.187805     42900          Invalid Start  -310439115     -0.198863253   1.24181843     2.39307165     -0.199176893   1.20978308     2.41713595     -1             0              0              0              0              0              0
175            0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00177021325  0.998629272    2.30064988     -0.0298801064  0.978609383    2.31098199     -0.196963042   0.795634687    2.41238713     886.522278     887.061584     43200          Hit            -310439115     -0.180434316   0.789278865    2.4145391      -0.198756844   0.842127621    2.40343285     -1             0              0              0              0              0              0
176            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0040486604   0.999129415    2.3028748      0              0              0              0              0              0              890.043762     890.043762     43200          Invalid Start  -310439113     -0.0273693409  0.971228898    2.58960247     0.0336853936   1.03205538     2.58779907     -1             0              0              0              0              0              0
177            5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000855475664 0.997210801    2.30293965     0.0283690989   0.999174654    2.33323026     0.202114791    0.991775632    2.51133966     893.736938     894.104858     43500          Hit            -310439113     0.206569061    1.00327253     2.52612114     0.181111857    1.01529884     2.55868292     -1             0              0              0              0              0              0
178            7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0017477423   0.997949839    2.30335331     0.000212743878 1.02704287     2.28007412     0.0190630555   1.19560075     2.49084902     897.634094     898.253784     43800          Hit            -310439112     -0.00279862853 1.19327986     2.48800993     -0.0007164794371.20244217     2.55359578     -1             0              0              0              0              0              0
179            7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00111915171  0.999146402    2.29946041     -0.0126469731  1.02044904     2.31795931     0.0114057362   1.1800034      2.51148796     901.389343     901.96637      44100          Hit            -310439111     0.0103546521   1.21560705     2.52793717     0.045001287    1.18168557     2.53406549     -1             0              0              0              0              0              0
180            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00064972043 0.996643841    2.3020997      0              0              0              0              0              0              905.002625     905.002625     44100          Invalid Start  -310439109     0.211896449    1.19303906     2.43299413     0.226894557    1.21384776     2.42837191     -1             0              0              0              0              0              0
181            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0001714527610.997955918    2.30085063     0.0275048465   1.02777791     2.30841351     0.200353503    1.19478667     2.38915682     919.796204     920.207336     44400          Hit            -310439109     0.197516263    1.22128057     2.38769269     0.22404182     1.16030431     2.39316249     -1             0              0              0              0              0              0
182            0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00171151757  0.998201728    2.30143976     -0.017125994   0.97551012     2.30839443     -0.198691547   0.808369637    2.40011215     923.504822     924.057556     44700          Hit            -310439108     -0.209712535   0.818829536    2.42285728     -0.229384735   0.764936507    2.41662335     -1             0              0              0              0              0              0
183            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000306174159 0.997722208    2.30296874     -0.00872612    1.00382686     2.34021902     -0.0135135353  0.994959593    2.57016325     927.256226     927.833618     45000          Hit            -310439107     0.0123228831   0.9931584      2.59031391     -0.0176034756  1.02792692     2.56701684     -1             0              0              0              0              0              0
184            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0023202002   0.998589337    2.30185866     -0.00152093172 0.999509871    2.33194494     0.000248074532 0.991961658    2.58030796     930.979553     931.583435     45300          Hit            -310439106     0.0115087871   1.01590335     2.60024166     -0.00915021263 1.02444839     2.60279489     -1             0              0              0              0              0              0
185            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00149717927  1.00004673     2.30221558     -0.0007442235950.977369308    2.32498646     0.00734236836  0.800567925    2.50823116     935.616211     936.034668     45600          Hit            -310439105     -0.00724635599 0.822163284    2.49481392     -0.0169455726  0.771394074    2.50036526     -1             0              0              0              0              0              0
186            0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00186365843  0.999309659    2.30134106     -0.0239179432  0.977151453    2.31266499     -0.201552302   0.791499913    2.41943216     939.370178     939.807922     45900          Hit            -310439104     -0.198262975   0.840047657    2.39587903     -0.168158621   0.830972195    2.40332842     -1             0              0              0              0              0              0
187            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   5.54323196E-06 0.99799633     2.30162334     -0.0338900983  1.02050543     2.30662727     -0.196247518   1.19771683     2.40173054     943.202271     943.708008     46200          Hit            -310439103     -0.193204999   1.17897213     2.41535997     -0.201548234   1.22773755     2.36907029     -1             0              0              0              0              0              0
188            7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000569984317 0.998952568    2.30045652     -0.00443646312 1.01460183     2.32641292     0.00735250115  1.18724501     2.50408411     947.061646     947.622314     46500          Hit            -310439102     0.0400834642   1.21364248     2.51241922     0.0222639907   1.1970979      2.56088829     -1             0              0              0              0              0              0
189            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0408360809   1.02044952     2.3096838      0              0              0              0              0              0              950.847412     950.847412     46500          Too Early      -310439100     0.240221247    1.19424069     2.41882205     0.222505361    1.20637369     2.36054873     -1             0              0              0              0              0              0
190            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0004793554540.998694837    2.29947114     0              0              0              0              0              0              954.884827     954.884827     46500          Invalid Start  -310439099     -0.190570176   1.01269305     2.48913741     -0.210496306   1.00314498     2.56806421     -1             0              0              0              0              0              0
191            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00126872957  0.999940932    2.29998016     -0.0262448192  0.998594761    2.31882        -0.188408464   0.988018692    2.50841045     968.905762     969.394592     46800          Hit            -310439099     -0.230760768   0.995500386    2.51599121     -0.214229971   0.972646892    2.55164027     -1             0              0              0              0              0              0
192            0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00183473527  0.999657452    2.29951477     -0.0177809894  0.970076859    2.30674028     -0.191959769   0.809752226    2.40717888     972.624939     973.236328     47100          Hit            -310439098     -0.211250067   0.797091663    2.42548537     -0.178819075   0.815740168    2.43903613     -1             0              0              0              0              0              0
193            7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00168831646 0.998985112    2.30018163     -0.0137174129  1.03066742     2.31961775     -0.00973340869 1.19606054     2.50511003     976.42395      976.969971     47400          Hit            -310439097     -0.0176921133  1.2405566      2.50337029     -0.0207487307  1.15736461     2.5097661      -1             0              0              0              0              0              0
194            0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00207844377  0.998972416    2.30040932     -0.0167829096  0.971903622    2.3117249      -0.196519732   0.814105868    2.39472389     980.473755     981.049744     47700          Hit            -310439096     -0.200303659   0.760138273    2.41035843     -0.183861271   0.774235666    2.41972399     -1             0              0              0              0              0              0
195            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0002289265390.998241007    2.29975986     -0.033567816   1.00303173     2.31210303     -0.202951342   1.00168467     2.52490759     984.748108     985.391235     48000          Hit            -310439095     -0.18614544    0.996761501    2.51359677     -0.218204185   1.01587486     2.50457215     -1             0              0              0              0              0              0
196            0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0017811507   0.998648703    2.30135155     -0.0182192028  0.969743371    2.31430912     -0.197868526   0.80495739     2.40826344     988.818909     989.296326     48300          Hit            -310439094     -0.178542987   0.783853054    2.4028995      -0.199385718   0.804771304    2.36689591     -1             0              0              0              0              0              0
197            0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0002136975531.00018287     2.30069208     -0.0208427012  0.966163814    2.30924368     -0.182552367   0.798350751    2.40091324     992.743652     993.268677     48600          Hit            -310439093     -0.204750896   0.816730261    2.42162108     -0.216057822   0.830015719    2.3957243      -1             0              0              0              0              0              0
198            0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00137533247  0.996410072    2.30171943     -0.0213865638  0.965720475    2.30968189     -0.186607748   0.803139389    2.39342451     996.597473     997.034851     48900          Hit            -310439092     -0.160607129   0.814950287    2.39777851     -0.195299059   0.825368941    2.38140845     -1             0              0              0              0              0              0
199            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00102935731  0.99939841     2.30004358     -0.0338702798  0.994606018    2.30690575     -0.183303535   0.995434761    2.50667334     1000.40424     1000.99536     49200          Hit            -310439091     -0.233933359   0.982887864    2.55362749     -0.193630666   0.987855077    2.50158811     -1             0              0              0              0              0              0
200            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000645399094 0.998382926    2.30258131     0.0143033713   0.969891727    2.31366754     0.199237585    0.810733378    2.39411163     1004.18158     1004.65924     49500          Hit            -310439090     0.205459908    0.807779372    2.39044166     0.234071314    0.78580898     2.43140936     -1             0              0              0              0              0              0
201            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000700697303 0.998507559    2.30002642     0.0233665854   1.02280545     2.30579543     0.192094952    1.19151664     2.37039471     1018.63428     1019.10504     49800          Hit            -310439089     0.166849911    1.21253455     2.41768241     0.235678017    1.19794309     2.39298105     -1             0              0              0              0              0              0
202            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00178337097  0.999918103    2.30050898     0.0276587754   1.02813673     2.30513215     0.198891744    1.18774056     2.38140869     1022.49286     1022.90265     50100          Hit            -310439088     0.208617285    1.20860028     2.37752509     0.208365694    1.21915889     2.43585658     -1             0              0              0              0              0              0
203            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00252877176  1.00035751     2.29934049     -0.0280173719  1.02346933     2.30289745     -0.189585119   1.18764305     2.39891291     1026.15698     1026.69849     50400          Hit            -310439087     -0.199745819   1.17504179     2.39474416     -0.214317411   1.20397758     2.36263084     -1             0              0              0              0              0              0
204            0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00223946571  0.9997648      2.29960299     -0.0144800842  0.972370565    2.30963707     -0.187279552   0.819095314    2.39588857     1029.8302      1030.4126      50700          Hit            -310439086     -0.206332758   0.791383982    2.44076562     -0.198727146   0.800559878    2.40378332     -1             0              0              0              0              0              0
205            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00011113286 0.997187078    2.30048895     0              0              0              0              0              0              1033.35999     1033.35999     50700          Invalid Start  -310439084     -0.227872759   0.969412684    2.50704074     -0.167306587   1.00869668     2.53299069     -1             0              0              0              0              0              0
206            7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00106962025  0.997883677    2.3004241      -0.00737443566 1.0214994      2.32097983     0.00670668483  1.19136488     2.50883889     1036.51428     1037.05774     51000          Hit            -310439084     0.00879383087  1.21708548     2.52965641     0.0366753228   1.21681857     2.5178051      -1             0              0              0              0              0              0
207            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000482082367 0.997563779    2.30136609     -0.0117997825  0.997666657    2.33613706     -0.00838214159 1.01133084     2.56401443     1040.47449     1040.97888     51300          Hit            -310439083     -0.0252210405  0.968493819    2.57479501     0.0408674069   0.996204436    2.61894822     -1             0              0              0              0              0              0
208            5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00112430751  0.999063611    2.30163908     0.0308143646   0.991630316    2.31762791     0.198098645    1.00199759     2.50568223     1044.32495     1044.82019     51600          Hit            -310439082     0.204099447    1.00437391     2.52449584     0.226647779    0.983050406    2.55244517     -1             0              0              0              0              0              0
209            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00119948387  0.998771846    2.29988456     -0.0084284842  1.00151682     2.33910608     -0.0087480247  1.01323617     2.55742741     1049.55005     1050.04126     51900          Hit            -310439081     -0.00247926428 1.01477206     2.62107563     -0.0104249474  0.972703576    2.62585187     -1             0              0              0              0              0              0
210            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00184524059  0.999417245    2.29931355     -0.0239751935  0.993479729    2.31443167     -0.189301699   1.00317144     2.51434517     1053.29871     1053.83276     52200          Hit            -310439080     -0.166451186   0.964974701    2.52268982     -0.246537358   1.01144099     2.51797748     -1             0              0              0              0              0              0
